GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/07/14,Daandine,540050,PROD,0.000,55.473,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:18:06
2026/07/14,Dandenong LNG,530038,STOR,0.000,0.289,0.000,0.000,619.463,27.889,VIC,Melbourne,590008,2026/07/15 12:47:32
2026/07/14,DDP,540097,PIPE,0.000,0.000,0.000,201.870,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:01:13
2026/07/14,DDP,540097,PIPE,15.812,543.267,131.905,465.616,,,QLD,Regional - QLD,590001,2026/07/15 12:01:13
2026/07/14,DDPS,544027,BBGPG,15.812,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:13
2026/07/14,Diamantina Power Station,544077,BBGPG,28.030,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,EGP,520047,PIPE,131.236,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/15 12:01:05
2026/07/14,EGP,520047,PIPE,16.438,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/07/15 12:01:05
2026/07/14,EGP,520047,PIPE,0.000,199.669,0.000,106.427,,,VIC,Longford Hub,530015,2026/07/15 12:01:05
2026/07/14,EGP,520047,PIPE,5.507,0.000,0.000,21.349,,,NSW,Regional - NSW,590011,2026/07/15 12:01:05
2026/07/14,EGP,520047,PIPE,1.012,74.256,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/15 12:01:05
2026/07/14,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,Eurombah Creek,540089,PROD,0.000,144.695,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,Fairview,540070,PROD,0.000,288.700,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:28:32
2026/07/14,GLNG (Curtis Island),544276,LNGEXPORT,779.176,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/15 10:28:05
2026/07/14,GLNG Pipeline,540092,PIPE,779.176,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/15 10:28:05
2026/07/14,GLNG Pipeline,540092,PIPE,0.000,419.359,399.206,0.053,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,Hallett,555029,BBGPG,0.151,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Hunter Power Station,523210,BBGPG,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/15 12:47:32
2026/07/14,ICF,530071,COMPRESSOR,0.000,0.000,8.100,8.100,,,VIC,Iona Hub,530016,2026/07/15 08:35:03
2026/07/14,Iona UGS,530042,STOR,17.008,134.549,0.000,0.000,19114.916,0.000,VIC,Iona Hub,530016,2026/07/15 08:30:03
2026/07/14,Jeerelang,533161,BBGPG,0.076,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/14,Jordan,540088,PROD,0.000,315.579,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,Katherine Power Station,580233,BBGPG,0.357,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 12:47:32
2026/07/14,Kenya,540075,PROD,0.000,133.021,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,Kincora,544253,PROD,0.000,4.100,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,KKLP,523209,PIPE,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/15 12:47:32
2026/07/14,Kogan North,540061,PROD,0.000,3.601,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,Ladbroke Grove PS,555086,BBGPG,2.644,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 12:47:32
2026/07/14,Lang Lang,530039,PROD,0.000,5.930,0.000,0.000,,,VIC,Gippsland,590009,2026/07/15 11:47:18
2026/07/14,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/20 11:00:12
2026/07/14,Longford,530040,PROD,0.000,603.782,0.000,0.000,,,VIC,Longford Hub,530015,2026/07/15 08:23:05
2026/07/14,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/15 11:00:58
2026/07/14,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.087,0.000,,,VIC,Gippsland,590009,2026/07/15 11:00:58
2026/07/14,MAPS,550054,PIPE,32.299,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/15 11:31:05
2026/07/14,MAPS,550054,PIPE,0.000,36.562,109.521,0.000,,,SA,Moomba Hub,550017,2026/07/15 11:31:05
2026/07/14,MAPS,550054,PIPE,137.528,0.000,15.001,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,McArthur River Mine,580220,BBGPG,8.058,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 08:56:18
2026/07/14,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/15 12:47:32
2026/07/14,Mereenie,580040,PROD,0.000,26.750,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 11:28:10
2026/07/14,Meridian,540064,PROD,0.000,44.325,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 09:39:19
2026/07/14,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Moomba,550045,PROD,0.000,213.300,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/19 20:52:54
2026/07/14,Moomba Storage,550046,STOR,0.000,5.100,0.000,0.000,6381.300,0.000,SA,Moomba Hub,550017,2026/07/19 20:52:54
2026/07/14,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/15 07:20:00
2026/07/14,MPL,530061,PIPE,0.000,0.000,13.204,1.799,,,VIC,Iona Hub,530016,2026/07/15 07:20:00
2026/07/14,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/15 07:20:00
2026/07/14,MRP,580100,PIPE,8.058,0.000,8.059,0.000,,,NT,Regional - NT,590017,2026/07/15 08:56:18
2026/07/14,MSP,520053,PIPE,132.751,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/15 12:47:32
2026/07/14,MSP,520053,PIPE,0.000,0.000,114.346,4.700,,,SA,Moomba Hub,550017,2026/07/15 12:47:32
2026/07/14,MSP,520053,PIPE,44.840,0.000,0.000,5.758,,,NSW,Regional - NSW,590011,2026/07/15 12:47:32
2026/07/14,MSP,520053,PIPE,17.316,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/07/15 12:47:32
2026/07/14,MSP,520053,PIPE,0.000,0.000,61.793,0.000,,,NSW,Culcairn,590016,2026/07/15 12:47:32
2026/07/14,Newport,533171,BBGPG,0.004,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/20 11:00:12
2026/07/14,NGP,580050,PIPE,0.000,0.000,19.692,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:18
2026/07/14,NGP,580050,PIPE,0.000,0.000,25.734,43.557,,,NT,Regional - NT,590017,2026/07/15 12:01:18
2026/07/14,NGS,520060,STOR,0.190,0.323,0.000,0.000,903.970,76.793,NSW,Sydney,520008,2026/07/15 07:43:15
2026/07/14,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,Orana,540084,PROD,0.000,164.254,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,Orbost,530041,PROD,0.000,74.256,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/15 12:01:05
2026/07/14,Orica,544011,BBLARGE,9.614,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:08
2026/07/14,Orica (Kooragang Island),523206,BBLARGE,39.521,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/15 13:00:00
2026/07/14,Osborne,555033,BBGPG,22.452,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Otway,530044,PROD,0.000,145.090,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/15 11:40:24
2026/07/14,Owen Springs Power Station,580235,BBGPG,1.210,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 06:41:20
2026/07/14,Palm Valley,580060,PROD,0.000,5.785,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 11:28:10
2026/07/14,PCA,550052,PIPE,0.000,13.235,40.381,1.736,,,VIC,Iona Hub,530016,2026/07/15 07:20:21
2026/07/14,PCA,550052,PIPE,20.356,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/15 07:20:21
2026/07/14,PCA,550052,PIPE,0.000,0.000,0.000,9.476,,,VIC,Regional - VIC,590012,2026/07/15 07:20:21
2026/07/14,PCA,550052,PIPE,0.696,0.000,0.000,14.998,,,SA,Regional - SA,590013,2026/07/15 07:20:21
2026/07/14,PCI,530060,PIPE,0.000,156.755,3.535,160.290,,,VIC,Iona Hub,530016,2026/07/15 07:20:22
2026/07/14,Peat,540065,PROD,0.000,11.987,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,Pelican Point Power Station,555089,BBGPG,34.916,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 07:20:21
2026/07/14,Phosphate Hill,544081,BBLARGE,25.920,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:28:05
2026/07/14,PVP,580070,PIPE,1.703,0.000,1.813,0.000,,,NT,Regional - NT,590017,2026/07/15 06:41:20
2026/07/14,QCLNG LNG Plant,544272,LNGEXPORT,1395.197,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/15 10:36:02
2026/07/14,QGP,540058,PIPE,0.000,0.000,39.080,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:01:08
2026/07/14,QGP,540058,PIPE,134.301,23.966,76.874,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:08
2026/07/14,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Queensland Aluminia,544012,BBLARGE,33.678,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:08
2026/07/14,RBP,540057,PIPE,0.000,0.000,17.959,10.900,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:47:32
2026/07/14,RBP,540057,PIPE,4.502,22.294,42.995,5.007,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,RBP,540057,PIPE,57.515,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/07/15 12:47:32
2026/07/14,RCWP,540102,PIPE,0.000,0.000,15.165,0.427,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:47:32
2026/07/14,RCWP,540102,PIPE,0.000,0.000,26.000,32.342,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,Reedy Creek,540085,PROD,0.000,199.022,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,RMNGPF,640011,PROD,0.000,15.120,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:04:20
2026/07/14,RNMGP,640012,PIPE,0.000,15.120,0.000,15.120,,,QLD,Regional - QLD,590001,2026/07/15 10:04:20
2026/07/14,RNP,640009,PIPE,0.000,23.256,0.000,23.256,,,QLD,Regional - QLD,590001,2026/07/15 12:01:11
2026/07/14,Rolleston,540073,PROD,0.000,9.030,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:08
2026/07/14,Roma,540095,PROD,0.000,238.991,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:28:44
2026/07/14,Roma North,544260,PROD,0.000,23.256,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:19
2026/07/14,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 11:33:58
2026/07/14,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 06:41:20
2026/07/14,RPL,540110,PIPE,0.063,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 11:33:58
2026/07/14,Ruby Jo,540082,PROD,0.000,426.571,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,RUGS,540040,STOR,0.000,7.482,0.000,0.000,15226.736,0.000,QLD,Regional - QLD,590001,2026/07/15 10:28:44
2026/07/14,Scotia,540072,PROD,0.000,103.429,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:28:44
2026/07/14,SEPS,550061,PIPE,6.782,0.000,6.795,0.000,,,SA,Regional - SA,590013,2026/07/15 11:32:05
2026/07/14,SESA,550060,PIPE,0.000,0.000,9.476,0.000,,,VIC,Regional - VIC,590012,2026/07/15 12:47:32
2026/07/14,SESA,550060,PIPE,2.644,0.000,0.000,6.794,,,SA,Regional - SA,590013,2026/07/15 12:47:32
2026/07/14,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.349,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/15 13:51:16
2026/07/14,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/15 12:05:11
2026/07/14,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Somerton,533174,BBGPG,0.424,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/20 11:00:12
2026/07/14,Spring Gully,540066,PROD,0.000,54.690,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,SSP,540103,PIPE,0.000,6.800,0.000,6.800,,,QLD,Regional - QLD,590001,2026/07/15 12:40:43
2026/07/14,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8789.012,0.000,QLD,Regional - QLD,590001,2026/07/15 12:40:43
2026/07/14,Strathblane,540067,PROD,0.000,49.367,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/07/15 12:47:32
2026/07/14,SWQP,540060,PIPE,0.000,0.000,331.953,195.400,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:47:32
2026/07/14,SWQP,540060,PIPE,0.000,0.000,0.000,89.646,,,QLD,Ballera,540078,2026/07/15 12:47:32
2026/07/14,SWQP,540060,PIPE,0.000,176.715,0.000,219.167,,,SA,Moomba Hub,550017,2026/07/15 12:47:32
2026/07/14,SWQP,540060,PIPE,0.121,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:47:32
2026/07/14,Talinga,540076,PROD,0.000,87.304,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/15 11:00:10
2026/07/14,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/15 11:00:10
2026/07/14,Taloona,540068,PROD,0.000,41.630,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 11:38:39
2026/07/14,Tanami GP,580210,PIPE,6.190,0.000,5.300,0.000,,,NT,Regional - NT,590017,2026/07/15 12:02:00
2026/07/14,TGP,570050,PIPE,0.000,0.000,81.391,41.409,,,VIC,Longford Hub,530015,2026/07/15 12:01:00
2026/07/14,TGP,570050,PIPE,36.260,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/15 12:01:00
2026/07/14,Tipton,540051,PROD,0.000,34.700,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:17:52
2026/07/14,Torrens Island PS,555041,BBGPG,53.116,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/15 12:47:32
2026/07/14,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/15 11:00:58
2026/07/14,VicHub,532005,PIPE,0.000,0.000,25.028,25.028,,,VIC,Longford Hub,530015,2026/07/15 12:01:21
2026/07/14,Viva Energy Refinery,535018,BBLARGE,9.750,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/15 07:30:15
2026/07/14,VTS,530110,PIPE,0.000,402.155,66.455,0.005,,,VIC,Longford Hub,530015,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,0.000,109.377,106.712,0.000,,,VIC,Iona Hub,530016,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,13.097,0.000,0.000,0.000,,,VIC,Western,590004,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,69.180,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,45.942,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,67.981,0.000,0.000,0.000,,,VIC,Northern,590007,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,406.591,0.218,0.000,0.000,,,VIC,Melbourne,590008,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,40.144,0.000,3.372,1.009,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/14,VTS,530110,PIPE,0.000,0.000,0.000,61.792,,,NSW,Culcairn,590016,2026/07/20 11:00:12
2026/07/14,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/15 10:28:05
2026/07/14,WCFA,540045,COMPRESSOR,0.000,0.000,206.310,206.310,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:47:32
2026/07/14,WCFB,540046,COMPRESSOR,0.000,0.000,114.743,114.743,,,QLD,Wallumbilla Hub,540032,2026/07/15 12:47:32
2026/07/14,Weddell Power Station,580232,BBGPG,9.526,0.000,0.000,0.000,,,NT,Darwin,580001,2026/07/15 12:47:32
2026/07/14,WGP,540091,PIPE,1395.197,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/15 10:36:02
2026/07/14,WGP,540091,PIPE,0.000,1326.554,54.653,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,Whyalla Steelworks,555085,BBLARGE,6.380,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/15 11:31:05
2026/07/14,Windibri,540069,PROD,0.000,100.642,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,Woleebee Creek,540087,PROD,0.000,640.322,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 10:36:02
2026/07/14,WPP,580030,PIPE,9.526,3.347,6.180,0.000,,,NT,Darwin,580001,2026/07/15 12:47:32
2026/07/14,Yarwun,544282,BBGPG,73.463,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:08
2026/07/14,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/15 12:47:32
2026/07/14,Yellowbank,540074,PROD,0.000,11.686,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/15 12:01:08
2026/07/15,Adelaide Brighton,555091,BBLARGE,0.035,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/16 13:00:00
2026/07/15,AGP,580010,PIPE,20.721,0.000,0.000,6.150,,,NT,Darwin,580001,2026/07/16 12:47:33
2026/07/15,AGP,580010,PIPE,9.322,32.437,42.186,33.126,,,NT,Regional - NT,590017,2026/07/16 12:47:33
2026/07/15,APLNG Pipeline,540093,PIPE,1691.306,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/20 11:33:21
2026/07/15,APLNG Pipeline,540093,PIPE,0.000,1356.925,504.082,165.289,,,QLD,Regional - QLD,590001,2026/07/20 11:33:21
2026/07/15,Arcadia,540101,PROD,0.000,89.748,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 10:58:06
2026/07/15,ATGP,640013,PIPE,0.000,43.482,0.000,43.482,,,QLD,Regional - QLD,590001,2026/07/16 12:01:12
2026/07/15,ATHENA,535014,PROD,0.000,17.471,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/20 10:45:25
2026/07/15,Atlas,544261,PROD,0.000,43.482,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 12:01:17
2026/07/15,Atlas East Central Processing Facility,640008,PROD,0.000,31.220,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 09:54:11
2026/07/15,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.222,0.000,31.400,,,QLD,Regional - QLD,590001,2026/07/16 12:47:33
2026/07/15,Australia Pacific LNG,544273,LNGEXPORT,1691.306,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/16 12:00:25
2026/07/15,Australian Paper (Opal),535021,BBLARGE,16.543,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/15,B1PL,540077,PIPE,0.035,41.605,0.000,41.548,,,QLD,Regional - QLD,590001,2026/07/16 11:01:10
2026/07/15,B2PL,540071,PIPE,0.000,52.664,7.846,59.672,,,QLD,Regional - QLD,590001,2026/07/16 12:30:07
2026/07/15,Bairnsdale Power Station,535020,BBGPG,3.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/16 11:01:11
2026/07/15,BCF,540047,COMPRESSOR,0.000,0.000,81.800,81.800,,,QLD,Regional - QLD,590001,2026/07/20 13:07:18
2026/07/15,Bell Bay CCGT,577016,BBGPG,28.261,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/17 12:01:00
2026/07/15,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/17 12:01:00
2026/07/15,Bell Bay OCGT,577015,BBGPG,2.136,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/17 12:01:00
2026/07/15,Bellevue,540083,PROD,0.000,132.418,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 10:35:56
2026/07/15,BGP,580020,PIPE,0.293,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/16 12:47:33
2026/07/15,BlueScope,523204,BBLARGE,11.669,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/16 12:01:05
2026/07/15,Bolivar,555008,BBGPG,0.007,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/16 12:04:03
2026/07/15,Bomaderry Gas Pipeline,523202,PIPE,21.349,0.000,21.114,0.000,,,NSW,Regional - NSW,590011,2026/07/16 13:19:25
2026/07/15,BPP,530030,PIPE,2.610,11.020,0.000,8.410,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/15,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 12:30:07
2026/07/15,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 11:01:10
2026/07/15,BWP,540096,PIPE,0.000,0.000,0.000,121.069,,,QLD,Wallumbilla Hub,540032,2026/07/16 12:47:33
2026/07/15,BWP,540096,PIPE,0.000,121.050,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 12:47:33
2026/07/15,CGP,540059,PIPE,0.000,0.000,81.752,0.000,,,QLD,Ballera,540078,2026/07/16 12:47:33
2026/07/15,CGP,540059,PIPE,60.436,0.000,0.000,19.693,,,QLD,Regional - QLD,590001,2026/07/16 12:47:33
2026/07/15,Channel Island Power Station,580231,BBGPG,20.721,0.000,0.000,0.000,,,NT,Darwin,580001,2026/07/16 12:47:33
2026/07/15,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/16 12:00:05
2026/07/15,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/16 12:00:05
2026/07/15,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/16 12:00:05
2026/07/15,Combabula,540094,PROD,0.000,292.019,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 11:33:21
2026/07/15,Condabri Central,540080,PROD,0.000,143.818,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 11:33:21
2026/07/15,Condabri North,540090,PROD,0.000,165.195,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 11:33:21
2026/07/15,Condabri South,540086,PROD,0.000,156.799,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 11:33:21
2026/07/15,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 10:35:56
2026/07/15,CRWP,540098,PIPE,0.000,0.000,138.324,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/16 10:43:06
2026/07/15,CRWP,540098,PIPE,0.000,156.327,41.114,345.721,,,QLD,Regional - QLD,590001,2026/07/16 10:43:06
2026/07/15,CWP,520054,PIPE,4.912,0.000,3.944,0.000,,,NSW,Regional - NSW,590011,2026/07/16 12:47:33
2026/07/15,Daandine,540050,PROD,0.000,55.614,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 12:30:07
2026/07/15,Dandenong LNG,530038,STOR,0.000,0.119,0.000,0.000,619.154,27.889,VIC,Melbourne,590008,2026/07/16 12:47:33
2026/07/15,DDP,540097,PIPE,0.000,0.000,0.000,176.238,,,QLD,Wallumbilla Hub,540032,2026/07/16 12:01:11
2026/07/15,DDP,540097,PIPE,30.695,547.745,129.200,473.236,,,QLD,Regional - QLD,590001,2026/07/16 12:01:11
2026/07/15,DDPS,544027,BBGPG,30.695,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 12:01:11
2026/07/15,Diamantina Power Station,544077,BBGPG,27.893,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/16 12:47:33
2026/07/15,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/16 11:31:05
2026/07/15,EGP,520047,PIPE,132.597,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/16 12:01:05
2026/07/15,EGP,520047,PIPE,16.499,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/07/16 12:01:05
2026/07/15,EGP,520047,PIPE,0.000,220.630,0.000,141.819,,,VIC,Longford Hub,530015,2026/07/16 12:01:05
2026/07/15,EGP,520047,PIPE,8.015,0.000,0.000,21.114,,,NSW,Regional - NSW,590011,2026/07/16 12:01:05
2026/07/15,EGP,520047,PIPE,4.116,74.455,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/16 12:01:05
