GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/09/10,Talinga,540076,PROD,0.000,84.870,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/10,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/11 11:00:04
2026/09/10,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/11 11:00:04
2026/09/10,Taloona,540068,PROD,0.000,39.931,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/10,Tanami GP,580210,PIPE,8.546,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/09/11 12:02:00
2026/09/10,TGP,570050,PIPE,0.000,0.000,74.207,20.625,,,VIC,Longford Hub,530015,2026/09/12 12:01:00
2026/09/10,TGP,570050,PIPE,54.363,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/12 12:01:00
2026/09/10,Tipton,540051,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/11 12:30:08
2026/09/10,Torrens Island PS,555041,BBGPG,18.717,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/11 11:31:05
2026/09/10,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/11 12:46:49
2026/09/10,Valley Power GPG,535024,BBGPG,0.764,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/11 11:00:46
2026/09/10,VicHub,532005,PIPE,0.000,0.000,36.802,36.802,,,VIC,Longford Hub,530015,2026/09/11 12:01:16
2026/09/10,Viva Energy Refinery,535018,BBLARGE,7.839,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/11 07:30:14
2026/09/10,VTS,530110,PIPE,0.000,405.159,57.443,0.000,,,VIC,Longford Hub,530015,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,0.000,77.348,99.205,0.000,,,VIC,Iona Hub,530016,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,11.808,0.000,0.000,0.000,,,VIC,Western,590004,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,55.544,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,34.590,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,58.919,0.000,0.000,0.000,,,VIC,Northern,590007,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,349.217,6.340,0.000,0.000,,,VIC,Melbourne,590008,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,32.416,0.000,16.620,0.768,,,VIC,Gippsland,590009,2026/09/11 11:00:01
2026/09/10,VTS,530110,PIPE,0.000,0.000,0.000,120.648,,,NSW,Culcairn,590016,2026/09/11 11:00:01
2026/09/10,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/09/11 11:13:05
2026/09/10,WCFA,540045,COMPRESSOR,0.000,0.000,132.893,132.893,,,QLD,Wallumbilla Hub,540032,2026/09/11 12:46:49
2026/09/10,WCFB,540046,COMPRESSOR,0.000,0.000,194.255,194.255,,,QLD,Wallumbilla Hub,540032,2026/09/11 12:46:49
2026/09/10,Weddell Power Station,580232,BBGPG,22.484,0.000,0.000,0.000,,,NT,Darwin,580001,2026/09/11 12:46:49
2026/09/10,WGP,540091,PIPE,1433.812,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/11 10:35:43
2026/09/10,WGP,540091,PIPE,0.000,1371.498,56.671,0.000,,,QLD,Regional - QLD,590001,2026/09/11 10:35:43
2026/09/10,Whyalla Steelworks,555085,BBLARGE,6.607,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/11 11:31:05
2026/09/10,Windibri,540069,PROD,0.000,93.671,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/11 10:35:43
2026/09/10,Woleebee Creek,540087,PROD,0.000,640.860,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/11 10:35:43
2026/09/10,WPP,580030,PIPE,22.484,11.909,10.572,0.000,,,NT,Darwin,580001,2026/09/11 12:46:49
2026/09/10,Yarwun,544282,BBGPG,52.204,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/11 12:01:08
2026/09/10,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/11 12:46:49
2026/09/10,Yellowbank,540074,PROD,0.000,11.437,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/11 12:01:08
2026/09/11,Adelaide Brighton,555091,BBLARGE,7.342,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/12 13:00:00
2026/09/11,AGP,580010,PIPE,15.656,0.000,0.000,15.101,,,NT,Darwin,580001,2026/09/12 12:48:49
2026/09/11,AGP,580010,PIPE,7.171,31.207,27.000,18.514,,,NT,Regional - NT,590017,2026/09/12 12:48:49
2026/09/11,APLNG Pipeline,540093,PIPE,1601.432,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/14 11:30:09
2026/09/11,APLNG Pipeline,540093,PIPE,0.000,1182.565,540.514,142.421,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Arcadia,540101,PROD,0.000,92.657,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:58:40
2026/09/11,ATGP,640013,PIPE,0.000,42.824,0.000,42.824,,,QLD,Regional - QLD,590001,2026/09/12 12:01:11
2026/09/11,ATHENA,535014,PROD,0.000,17.039,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/15 10:44:51
2026/09/11,Atlas,544261,PROD,0.000,42.824,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:16
2026/09/11,Atlas East Central Processing Facility,640008,PROD,0.000,33.240,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 08:30:35
2026/09/11,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.254,0.000,27.948,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Australia Pacific LNG,544273,LNGEXPORT,1601.432,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/12 12:00:25
2026/09/11,Australian Paper (Opal),535021,BBLARGE,10.259,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/12 11:00:01
2026/09/11,B1PL,540077,PIPE,0.190,84.821,0.000,28.141,,,QLD,Regional - QLD,590001,2026/09/12 11:00:51
2026/09/11,B2PL,540071,PIPE,0.000,54.641,1.011,55.672,,,QLD,Regional - QLD,590001,2026/09/12 12:30:08
2026/09/11,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/12 11:00:57
2026/09/11,BCF,540047,COMPRESSOR,0.000,0.000,71.000,71.000,,,QLD,Regional - QLD,590001,2026/09/15 10:00:01
2026/09/11,Bell Bay CCGT,577016,BBGPG,33.086,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/13 12:01:00
2026/09/11,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/13 12:01:00
2026/09/11,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/13 12:01:00
2026/09/11,Bellevue,540083,PROD,0.000,149.348,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:31
2026/09/11,BGP,580020,PIPE,0.352,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 12:48:49
2026/09/11,BlueScope,523204,BBLARGE,9.559,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 12:01:05
2026/09/11,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 12:03:58
2026/09/11,Bomaderry Gas Pipeline,523202,PIPE,0.000,0.000,22.399,0.000,,,NSW,Regional - NSW,590011,2026/09/12 12:01:05
2026/09/11,BPP,530030,PIPE,2.650,19.100,0.000,16.480,,,VIC,Gippsland,590009,2026/09/12 11:00:01
2026/09/11,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:30:08
2026/09/11,Braemar Power Station,544252,BBGPG,0.190,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 11:00:51
2026/09/11,BWP,540096,PIPE,0.000,0.000,0.000,41.765,,,QLD,Wallumbilla Hub,540032,2026/09/12 12:48:49
2026/09/11,BWP,540096,PIPE,0.000,39.646,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,CGP,540059,PIPE,0.000,0.000,70.952,0.000,,,QLD,Ballera,540078,2026/09/12 12:48:49
2026/09/11,CGP,540059,PIPE,74.387,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Channel Island Power Station,580231,BBGPG,15.656,0.000,0.000,0.000,,,NT,Darwin,580001,2026/09/12 12:48:49
2026/09/11,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/12 12:00:05
2026/09/11,ColongraGP,520090,PIPE,-0.072,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 12:00:05
2026/09/11,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/12 12:00:05
2026/09/11,Combabula,540094,PROD,0.000,290.322,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Condabri Central,540080,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Condabri North,540090,PROD,0.000,137.684,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Condabri South,540086,PROD,0.000,161.015,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:38
2026/09/11,CRWP,540098,PIPE,0.000,0.000,292.229,0.000,,,QLD,Wallumbilla Hub,540032,2026/09/12 10:58:05
2026/09/11,CRWP,540098,PIPE,0.000,231.057,41.436,571.304,,,QLD,Regional - QLD,590001,2026/09/12 10:58:05
2026/09/11,CWP,520054,PIPE,3.693,0.000,3.468,0.000,,,NSW,Regional - NSW,590011,2026/09/12 12:48:49
2026/09/11,Daandine,540050,PROD,0.000,54.657,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:30:08
2026/09/11,Dandenong LNG,530038,STOR,4.219,0.440,0.000,0.000,640.889,27.889,VIC,Melbourne,590008,2026/09/12 12:48:49
2026/09/11,DDP,540097,PIPE,0.000,0.000,0.000,175.152,,,QLD,Wallumbilla Hub,540032,2026/09/15 09:00:05
2026/09/11,DDP,540097,PIPE,0.004,554.200,94.880,479.897,,,QLD,Regional - QLD,590001,2026/09/15 09:00:05
2026/09/11,DDPS,544027,BBGPG,0.004,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/15 09:00:05
2026/09/11,Diamantina Power Station,544077,BBGPG,37.439,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,EGP,520047,PIPE,135.735,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 12:01:05
2026/09/11,EGP,520047,PIPE,8.664,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/09/12 12:01:05
2026/09/11,EGP,520047,PIPE,0.000,210.669,0.000,104.634,,,VIC,Longford Hub,530015,2026/09/12 12:01:05
2026/09/11,EGP,520047,PIPE,4.798,0.000,0.000,22.399,,,NSW,Regional - NSW,590011,2026/09/12 12:01:05
2026/09/11,EGP,520047,PIPE,0.894,73.108,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/12 12:01:05
2026/09/11,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:31
2026/09/11,Eurombah Creek,540089,PROD,0.000,157.072,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Fairview,540070,PROD,0.000,279.892,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:58:40
2026/09/11,GLNG (Curtis Island),544276,LNGEXPORT,1002.254,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/12 10:58:05
2026/09/11,GLNG Pipeline,540092,PIPE,1002.254,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/12 10:58:05
2026/09/11,GLNG Pipeline,540092,PIPE,0.000,416.708,583.888,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:31
2026/09/11,Hallett,555029,BBGPG,0.302,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,Hunter Power Station,523210,BBGPG,0.001,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 12:48:49
2026/09/11,ICF,530071,COMPRESSOR,0.000,0.000,10.000,10.000,,,VIC,Iona Hub,530016,2026/09/12 08:35:02
2026/09/11,Iona UGS,530042,STOR,25.774,51.117,0.000,0.000,12684.773,0.000,VIC,Iona Hub,530016,2026/09/12 08:30:03
2026/09/11,Jeerelang,533161,BBGPG,0.459,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/12 11:00:01
2026/09/11,Jordan,540088,PROD,0.000,335.529,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:31
2026/09/11,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 12:48:49
2026/09/11,Kenya,540075,PROD,0.000,110.837,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:31
2026/09/11,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,KKLP,523209,PIPE,0.001,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 12:48:49
2026/09/11,Kogan North,540061,PROD,0.000,4.317,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Ladbroke Grove PS,555086,BBGPG,7.379,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 12:48:49
2026/09/11,Lang Lang,530039,PROD,0.000,19.100,0.000,0.000,,,VIC,Gippsland,590009,2026/09/12 11:37:57
2026/09/11,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/12 11:00:01
2026/09/11,Longford,530040,PROD,0.000,608.453,0.000,0.000,,,VIC,Longford Hub,530015,2026/09/12 08:02:59
2026/09/11,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/12 11:00:48
2026/09/11,LYB Transmission Pipeline,535023,PIPE,0.016,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/12 11:00:48
2026/09/11,MAPS,550054,PIPE,35.643,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/12 11:31:05
2026/09/11,MAPS,550054,PIPE,0.000,44.093,56.002,0.000,,,SA,Moomba Hub,550017,2026/09/12 11:31:05
2026/09/11,MAPS,550054,PIPE,65.612,0.000,10.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,McArthur River Mine,580220,BBGPG,9.612,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 10:35:47
2026/09/11,MCF,550050,COMPRESSOR,0.000,0.000,122.511,122.511,,,SA,Moomba Hub,550017,2026/09/12 12:48:49
2026/09/11,Mereenie,580040,PROD,0.000,25.593,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 11:07:21
2026/09/11,Meridian,540064,PROD,0.000,48.409,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 09:39:14
2026/09/11,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,Moomba,550045,PROD,0.000,227.400,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/15 10:00:01
2026/09/11,Moomba Storage,550046,STOR,0.000,5.100,0.000,0.000,6254.700,0.000,SA,Moomba Hub,550017,2026/09/15 10:00:01
2026/09/11,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/12 07:20:01
2026/09/11,MPL,530061,PIPE,0.000,0.000,24.984,9.376,,,VIC,Iona Hub,530016,2026/09/12 07:20:01
2026/09/11,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/12 07:20:01
2026/09/11,MRP,580100,PIPE,9.612,0.000,9.613,0.000,,,NT,Regional - NT,590017,2026/09/12 10:35:47
2026/09/11,MSP,520053,PIPE,92.598,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 12:48:49
2026/09/11,MSP,520053,PIPE,0.000,0.000,25.907,21.074,,,SA,Moomba Hub,550017,2026/09/12 12:48:49
2026/09/11,MSP,520053,PIPE,28.818,0.000,0.000,3.468,,,NSW,Regional - NSW,590011,2026/09/12 12:48:49
2026/09/11,MSP,520053,PIPE,12.112,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/09/12 12:48:49
2026/09/11,MSP,520053,PIPE,0.000,0.000,107.159,0.000,,,NSW,Culcairn,590016,2026/09/12 12:48:49
2026/09/11,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/12 11:00:01
2026/09/11,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:14
2026/09/11,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 12:01:14
2026/09/11,NGS,520060,STOR,0.290,0.826,0.000,0.000,660.727,76.863,NSW,Sydney,520008,2026/09/12 07:59:04
2026/09/11,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Orana,540084,PROD,0.000,170.794,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Orbost,530041,PROD,0.000,73.108,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/12 12:01:05
2026/09/11,Orica,544011,BBLARGE,9.014,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:08
2026/09/11,Orica (Kooragang Island),523206,BBLARGE,38.946,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/12 13:00:00
2026/09/11,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,Otway,530044,PROD,0.000,144.960,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/12 08:33:03
2026/09/11,Owen Springs Power Station,580235,BBGPG,0.192,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 06:41:44
2026/09/11,Palm Valley,580060,PROD,0.000,5.614,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 11:07:21
2026/09/11,PCA,550052,PIPE,0.001,15.825,34.186,3.067,,,VIC,Iona Hub,530016,2026/09/12 07:20:02
2026/09/11,PCA,550052,PIPE,16.363,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/12 07:20:02
2026/09/11,PCA,550052,PIPE,0.000,0.000,0.000,14.801,,,VIC,Regional - VIC,590012,2026/09/12 07:20:02
2026/09/11,PCA,550052,PIPE,12.705,0.000,0.000,10.014,,,SA,Regional - SA,590013,2026/09/12 07:20:02
2026/09/11,PCI,530060,PIPE,0.000,156.168,12.443,168.611,,,VIC,Iona Hub,530016,2026/09/12 07:20:02
2026/09/11,Peat,540065,PROD,0.000,11.500,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Pelican Point Power Station,555089,BBGPG,18.351,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 07:20:02
2026/09/11,Phosphate Hill,544081,BBLARGE,24.577,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:58:05
2026/09/11,PVP,580070,PIPE,0.639,0.000,0.802,0.000,,,NT,Regional - NT,590017,2026/09/12 06:41:44
2026/09/11,QCLNG LNG Plant,544272,LNGEXPORT,1442.712,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/12 10:35:31
2026/09/11,QGP,540058,PIPE,0.000,0.000,11.285,0.000,,,QLD,Wallumbilla Hub,540032,2026/09/12 12:01:08
2026/09/11,QGP,540058,PIPE,115.218,24.080,76.887,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:08
2026/09/11,Quarantine Power Station,555087,BBGPG,12.023,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,Queensland Aluminia,544012,BBLARGE,37.084,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:08
2026/09/11,RBP,540057,PIPE,0.000,0.000,4.392,10.300,,,QLD,Wallumbilla Hub,540032,2026/09/12 12:48:49
2026/09/11,RBP,540057,PIPE,3.597,23.317,34.458,1.011,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,RBP,540057,PIPE,46.727,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/09/12 12:48:49
2026/09/11,RCWP,540102,PIPE,0.000,0.000,46.601,5.489,,,QLD,Wallumbilla Hub,540032,2026/09/12 12:48:49
2026/09/11,RCWP,540102,PIPE,0.000,0.000,28.361,60.617,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Reedy Creek,540085,PROD,0.000,184.807,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,RMNGPF,640011,PROD,0.000,18.290,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 08:30:03
2026/09/11,RNMGP,640012,PIPE,0.000,18.290,0.000,18.290,,,QLD,Regional - QLD,590001,2026/09/12 08:30:03
2026/09/11,RNP,640009,PIPE,0.000,23.146,0.000,23.146,,,QLD,Regional - QLD,590001,2026/09/12 12:01:09
2026/09/11,Rolleston,540073,PROD,0.000,7.876,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:08
2026/09/11,Roma,540095,PROD,0.000,231.057,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:58:46
2026/09/11,Roma North,544260,PROD,0.000,23.146,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:01:15
2026/09/11,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 15:59:57
2026/09/11,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 06:41:44
2026/09/11,RPL,540110,PIPE,0.052,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 15:59:57
2026/09/11,Ruby Jo,540082,PROD,0.000,422.536,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:35:31
2026/09/11,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15127.296,0.000,QLD,Regional - QLD,590001,2026/09/12 10:58:46
2026/09/11,Scotia,540072,PROD,0.000,102.365,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 10:58:46
2026/09/11,SEPS,550061,PIPE,7.204,0.000,7.193,0.000,,,SA,Regional - SA,590013,2026/09/12 11:32:05
2026/09/11,SESA,550060,PIPE,0.000,0.000,14.803,0.000,,,VIC,Regional - VIC,590012,2026/09/12 12:48:49
2026/09/11,SESA,550060,PIPE,7.379,0.000,0.000,7.185,,,SA,Regional - SA,590013,2026/09/12 12:48:49
2026/09/11,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/12 12:03:58
2026/09/11,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,Somerton,533174,BBGPG,6.254,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/12 11:00:01
2026/09/11,SPCF,580236,PROD,0.000,27.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/12 10:36:06
2026/09/11,SPP,580237,PIPE,0.000,27.000,0.000,27.000,,,NT,Regional - NT,590017,2026/09/12 12:48:49
2026/09/11,Spring Gully,540066,PROD,0.000,55.366,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/09/12 20:57:01
2026/09/11,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8403.462,0.000,QLD,Regional - QLD,590001,2026/09/12 20:57:01
2026/09/11,Strathblane,540067,PROD,0.000,44.528,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/09/12 12:48:49
2026/09/11,SWQP,540060,PIPE,0.000,0.000,232.059,353.860,,,QLD,Wallumbilla Hub,540032,2026/09/12 12:48:49
2026/09/11,SWQP,540060,PIPE,0.000,0.000,0.000,75.553,,,QLD,Ballera,540078,2026/09/12 12:48:49
2026/09/11,SWQP,540060,PIPE,0.000,183.346,6.898,67.733,,,SA,Moomba Hub,550017,2026/09/12 12:48:49
2026/09/11,SWQP,540060,PIPE,0.102,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:48:49
2026/09/11,Talinga,540076,PROD,0.000,86.885,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/12 11:00:09
2026/09/11,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/12 11:00:09
2026/09/11,Taloona,540068,PROD,0.000,40.896,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/14 11:30:09
2026/09/11,Tanami GP,580210,PIPE,8.188,0.000,8.099,0.000,,,NT,Regional - NT,590017,2026/09/12 12:02:00
2026/09/11,TGP,570050,PIPE,0.000,0.000,80.807,24.290,,,VIC,Longford Hub,530015,2026/09/13 12:01:00
2026/09/11,TGP,570050,PIPE,51.364,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/13 12:01:00
2026/09/11,Tipton,540051,PROD,0.000,32.500,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/12 12:30:08
2026/09/11,Torrens Island PS,555041,BBGPG,24.640,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/12 11:31:05
2026/09/11,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/12 12:48:49
2026/09/11,Valley Power GPG,535024,BBGPG,0.016,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/12 11:00:48
